1,1,AGUASCALIENTES,AGUASCALIENTES
13,73,HIDALGO,TLANCHINOL
13,74,HIDALGO,TLAXCOAPAN
13,75,HIDALGO,TOLCAYUCA
13,76,HIDALGO,TULA DE ALLENDE
13,77,HIDALGO,TULANCINGO DE BRAVO
13,78,HIDALGO,XOCHIATIPAN
13,79,HIDALGO,XOCHICOATLAN
13,80,HIDALGO,YAHUALICA
13,81,HIDALGO,ZACUALTIPAN DE ANGELES
13,82,HIDALGO,ZAPOTLAN DE JUAREZ
13,83,HIDALGO,ZEMPOALA
13,84,HIDALGO,ZIMAPAN
14,1,JALISCO,ACATIC
14,2,JALISCO,ACATLAN DE JUAREZ
14,3,JALISCO,AHUALULCO DE MERCADO
14,4,JALISCO,AMACUECA
14,5,JALISCO,AMATITAN
14,6,JALISCO,AMECA
14,7,JALISCO,SAN JUANITO DE ESCOBEDO
14,8,JALISCO,ARANDAS
14,9,JALISCO,EL ARENAL
14,10,JALISCO,ATEMAJAC DE BRIZUELA
14,11,JALISCO,ATENGO
14,12,JALISCO,ATENGUILLO
14,13,JALISCO,ATOTONILCO EL ALTO
14,14,JALISCO,ATOYAC
14,15,JALISCO,AUTLAN DE NAVARRO
14,16,JALISCO,AYOTLAN
14,17,JALISCO,AYUTLA
14,18,JALISCO,LA BARCA
14,19,JALISCO,BOLANOS
14,20,JALISCO,CABO CORRIENTES
14,21,JALISCO,CASIMIRO CASTILLO
14,22,JALISCO,CIHUATLAN
14,23,JALISCO,ZAPOTLAN EL GRANDE
14,24,JALISCO,COCULA
14,25,JALISCO,COLOTLAN
14,26,JALISCO,CONCEPCION DE BUENOS AIRES
14,27,JALISCO,CUAUTITLAN DE GARCIA BARRAGAN
14,28,JALISCO,CUAUTLA
14,29,JALISCO,CUQUIO
14,30,JALISCO,CHAPALA
14,31,JALISCO,CHIMALTITAN
14,32,JALISCO,CHIQUILISTLAN
14,33,JALISCO,DEGOLLADO
14,34,JALISCO,EJUTLA
14,35,JALISCO,ENCARNACION DE DIAZ
14,36,JALISCO,ETZATLAN
14,37,JALISCO,EL GRULLO
14,38,JALISCO,GUACHINANGO
14,39,JALISCO,GUADALAJARA
14,40,JALISCO,HOSTOTIPAQUILLO
14,41,JALISCO,HUEJUCAR
14,42,JALISCO,HUEJUQUILLA EL ALTO
14,43,JALISCO,LA HUERTA
14,44,JALISCO,IXTLAHUACAN DE LOS MEMBRILLOS
14,45,JALISCO,IXTLAHUACAN DEL RIO
14,46,JALISCO,JALOSTOTITLAN
14,47,JALISCO,JAMAY
14,48,JALISCO,JESUS MARIA
14,49,JALISCO,JILOTLAN DE LOS DOLORES
14,50,JALISCO,JOCOTEPEC
14,51,JALISCO,JUANACATLAN
14,52,JALISCO,JUCHITLAN
14,53,JALISCO,LAGOS DE MORENO
14,54,JALISCO,EL LIMON
14,55,JALISCO,MAGDALENA
14,56,JALISCO,SANTA MARIA DEL ORO
14,57,JALISCO,LA MANZANILLA DE LA PAZ
14,58,JALISCO,MASCOTA
14,59,JALISCO,MAZAMITLA
14,60,JALISCO,MEXTICACAN
14,61,JALISCO,MEZQUITIC
14,62,JALISCO,MIXTLAN
14,63,JALISCO,OCOTLAN
14,64,JALISCO,OJUELOS DE JALISCO
14,65,JALISCO,PIHUAMO
14,66,JALISCO,PONCITLAN
14,67,JALISCO,PUERTO VALLARTA
14,68,JALISCO,VILLA PURIFICACION
14,69,JALISCO,QUITUPAN
14,70,JALISCO,EL SALTO
14,71,JALISCO,SAN CRISTOBAL DE LA BARRANCA
14,72,JALISCO,SAN DIEGO DE ALEJANDRIA
14,73,JALISCO,SAN JUAN DE LOS LAGOS
14,74,JALISCO,SAN JULIAN
14,75,JALISCO,SAN MARCOS
14,76,JALISCO,SAN MARTIN DE BOLANOS
14,77,JALISCO,SAN MARTIN HIDALGO
14,78,JALISCO,SAN MIGUEL EL ALTO
14,79,JALISCO,GOMEZ FARIAS
14,80,JALISCO,SAN SEBASTIAN DEL OESTE
14,81,JALISCO,SANTA MARIA DE LOS ANGELES
14,82,JALISCO,SAYULA
14,83,JALISCO,TALA
14,84,JALISCO,TALPA DE ALLENDE
14,85,JALISCO,TAMAZULA DE GORDIANO
14,86,JALISCO,TAPALPA
14,87,JALISCO,TECALITLAN
14,88,JALISCO,TECOLOTLAN
14,89,JALISCO,TECHALUTA DE MONTENEGRO
14,90,JALISCO,TENAMAXTLAN
14,91,JALISCO,TEOCALTICHE
14,92,JALISCO,TEOCUITATLAN DE CORONA
14,93,JALISCO,TEPATITLAN DE MORELOS
14,94,JALISCO,TEQUILA
14,95,JALISCO,TEUCHITLAN
14,96,JALISCO,TIZAPAN EL ALTO
14,97,JALISCO,TLAJOMULCO DE ZUNIGA
14,98,JALISCO,SAN PEDRO TLAQUEPAQUE
14,99,JALISCO,TOLIMAN
14,100,JALISCO,TOMATLAN
14,101,JALISCO,TONALA
14,102,JALISCO,TONAYA
14,103,JALISCO,TONILA
14,104,JALISCO,TOTATICHE
14,105,JALISCO,TOTOTLAN
14,106,JALISCO,TUXCACUESCO
14,107,JALISCO,TUXCUECA
14,108,JALISCO,TUXPAN
14,109,JALISCO,UNION DE SAN ANTONIO
14,110,JALISCO,UNION DE TULA
14,111,JALISCO,VALLE DE GUADALUPE
14,112,JALISCO,VALLE DE JUAREZ
14,113,JALISCO,SAN GABRIEL
14,114,JALISCO,VILLA CORONA
14,115,JALISCO,VILLA GUERRERO
14,116,JALISCO,VILLA HIDALGO
14,117,JALISCO,CANADAS DE OBREGON
14,118,JALISCO,YAHUALICA DE GONZALEZ GALLO
14,119,JALISCO,ZACOALCO DE TORRES
14,120,JALISCO,ZAPOPAN
14,121,JALISCO,ZAPOTILTIC
14,122,JALISCO,ZAPOTITLAN DE VADILLO
14,123,JALISCO,ZAPOTLAN DEL REY
14,124,JALISCO,ZAPOTLANEJO
14,125,JALISCO,SAN IGNACIO CERRO GORDO
15,1,MEXICO,ACAMBAY DE RUIZ CASTANEDA
15,2,MEXICO,ACOLMAN
15,3,MEXICO,ACULCO
15,4,MEXICO,ALMOLOYA DE ALQUISIRAS
15,5,MEXICO,ALMOLOYA DE JUAREZ
15,6,MEXICO,ALMOLOYA DEL RIO
15,7,MEXICO,AMANALCO
15,8,MEXICO,AMATEPEC
15,9,MEXICO,AMECAMECA
15,10,MEXICO,APAXCO
15,11,MEXICO,ATENCO
15,12,MEXICO,ATIZAPAN
15,13,MEXICO,ATIZAPAN DE ZARAGOZA
15,14,MEXICO,ATLACOMULCO
15,15,MEXICO,ATLAUTLA
15,16,MEXICO,AXAPUSCO
15,17,MEXICO,AYAPANGO
15,18,MEXICO,CALIMAYA
15,19,MEXICO,CAPULHUAC
15,20,MEXICO,COACALCO DE BERRIOZABAL
15,21,MEXICO,COATEPEC HARINAS
15,22,MEXICO,COCOTITLAN
15,23,MEXICO,COYOTEPEC
15,24,MEXICO,CUAUTITLAN
15,25,MEXICO,CHALCO
15,26,MEXICO,CHAPA DE MOTA
15,27,MEXICO,CHAPULTEPEC
15,28,MEXICO,CHIAUTLA
15,29,MEXICO,CHICOLOAPAN
15,30,MEXICO,CHICONCUAC
15,31,MEXICO,CHIMALHUACAN
15,32,MEXICO,DONATO GUERRA
15,33,MEXICO,ECATEPEC DE MORELOS
15,34,MEXICO,ECATZINGO
15,35,MEXICO,HUEHUETOCA
15,36,MEXICO,HUEYPOXTLA
15,37,MEXICO,HUIXQUILUCAN
15,38,MEXICO,ISIDRO FABELA
15,39,MEXICO,IXTAPALUCA
15,40,MEXICO,IXTAPAN DE LA SAL
15,41,MEXICO,IXTAPAN DEL ORO
15,42,MEXICO,IXTLAHUACA
15,43,MEXICO,XALATLACO
15,44,MEXICO,JALTENCO
15,45,MEXICO,JILOTEPEC
15,46,MEXICO,JILOTZINGO
15,47,MEXICO,JIQUIPILCO
15,48,MEXICO,JOCOTITLAN
15,49,MEXICO,JOQUICINGO
15,50,MEXICO,JUCHITEPEC
15,51,MEXICO,LERMA
15,52,MEXICO,MALINALCO
15,53,MEXICO,MELCHOR OCAMPO
15,54,MEXICO,METEPEC
15,55,MEXICO,MEXICALTZINGO
15,56,MEXICO,MORELOS
15,57,MEXICO,NAUCALPAN DE JUAREZ
15,58,MEXICO,NEZAHUALCOYOTL
15,59,MEXICO,NEXTLALPAN
15,60,MEXICO,NICOLAS ROMERO
15,61,MEXICO,NOPALTEPEC
15,62,MEXICO,OCOYOACAC
15,63,MEXICO,OCUILAN
15,64,MEXICO,EL ORO
15,65,MEXICO,OTUMBA
15,66,MEXICO,OTZOLOAPAN
15,67,MEXICO,OTZOLOTEPEC
15,68,MEXICO,OZUMBA
15,69,MEXICO,PAPALOTLA
15,70,MEXICO,LA PAZ
15,71,MEXICO,POLOTITLAN
15,72,MEXICO,RAYON
15,73,MEXICO,SAN ANTONIO LA ISLA
15,74,MEXICO,SAN FELIPE DEL PROGRESO
15,75,MEXICO,SAN MARTIN DE LAS PIRAMIDES
15,76,MEXICO,SAN MATEO ATENCO
15,77,MEXICO,SAN SIMON DE GUERRERO
15,78,MEXICO,SANTO TOMAS
15,79,MEXICO,SOYANIQUILPAN DE JUAREZ
15,80,MEXICO,SULTEPEC
15,81,MEXICO,TECAMAC
15,82,MEXICO,TEJUPILCO
15,83,MEXICO,TEMAMATLA
15,84,MEXICO,TEMASCALAPA
15,85,MEXICO,TEMASCALCINGO
15,86,MEXICO,TEMASCALTEPEC
15,87,MEXICO,TEMOAYA
15,88,MEXICO,TENANCINGO
15,89,MEXICO,TENANGO DEL AIRE
15,90,MEXICO,TENANGO DEL VALLE
15,91,MEXICO,TEOLOYUCAN
15,92,MEXICO,TEOTIHUACAN
15,93,MEXICO,TEPETLAOXTOC
15,94,MEXICO,TEPETLIXPA
15,95,MEXICO,TEPOTZOTLAN
15,96,MEXICO,TEQUIXQUIAC
15,97,MEXICO,TEXCALTITLAN
15,98,MEXICO,TEXCALYACAC
15,99,MEXICO,TEXCOCO
15,100,MEXICO,TEZOYUCA
15,101,MEXICO,TIANGUISTENCO
15,102,MEXICO,TIMILPAN
15,103,MEXICO,TLALMANALCO
15,104,MEXICO,TLALNEPANTLA DE BAZ
15,105,MEXICO,TLATLAYA
15,106,MEXICO,TOLUCA
15,107,MEXICO,TONATICO
15,108,MEXICO,TULTEPEC
15,109,MEXICO,TULTITLAN
15,110,MEXICO,VALLE DE BRAVO
15,111,MEXICO,VILLA DE ALLENDE
15,112,MEXICO,VILLA DEL CARBON
15,113,MEXICO,VILLA GUERRERO
15,114,MEXICO,VILLA VICTORIA
15,115,MEXICO,XONACATLAN
15,116,MEXICO,ZACAZONAPAN
15,117,MEXICO,ZACUALPAN
15,118,MEXICO,ZINACANTEPEC
15,119,MEXICO,ZUMPAHUACAN
15,120,MEXICO,ZUMPANGO
15,121,MEXICO,CUAUTITLAN IZCALLI
15,122,MEXICO,VALLE DE CHALCO SOLIDARIDAD
15,123,MEXICO,LUVIANOS
15,124,MEXICO,SAN JOSE DEL RINCON
15,125,MEXICO,TONANITLA
16,1,MICHOACAN,ACUITZIO
16,2,MICHOACAN,AGUILILLA
16,3,MICHOACAN,ALVARO OBREGON
16,4,MICHOACAN,ANGAMACUTIRO
16,5,MICHOACAN,ANGANGUEO
16,6,MICHOACAN,APATZINGAN
16,7,MICHOACAN,APORO
16,8,MICHOACAN,AQUILA
16,9,MICHOACAN,ARIO
16,10,MICHOACAN,ARTEAGA
16,11,MICHOACAN,BRISENAS
16,12,MICHOACAN,BUENAVISTA
16,13,MICHOACAN,CARACUARO
16,14,MICHOACAN,COAHUAYANA
16,15,MICHOACAN,COALCOMAN DE VAZQUEZ PALLARES
16,16,MICHOACAN,COENEO
16,17,MICHOACAN,CONTEPEC
16,18,MICHOACAN,COPANDARO
16,19,MICHOACAN,COTIJA
16,20,MICHOACAN,CUITZEO
16,21,MICHOACAN,CHARAPAN
16,22,MICHOACAN,CHARO
16,23,MICHOACAN,CHAVINDA
16,24,MICHOACAN,CHERAN
16,25,MICHOACAN,CHILCHOTA
16,26,MICHOACAN,CHINICUILA
16,27,MICHOACAN,CHUCANDIRO
16,28,MICHOACAN,CHURINTZIO
16,29,MICHOACAN,CHURUMUCO
16,30,MICHOACAN,ECUANDUREO
16,31,MICHOACAN,EPITACIO HUERTA
16,32,MICHOACAN,ERONGARICUARO
16,33,MICHOACAN,GABRIEL ZAMORA
16,34,MICHOACAN,HIDALGO
16,35,MICHOACAN,LA HUACANA
16,36,MICHOACAN,HUANDACAREO
16,37,MICHOACAN,HUANIQUEO
16,38,MICHOACAN,HUETAMO
16,39,MICHOACAN,HUIRAMBA
16,40,MICHOACAN,INDAPARAPEO
16,41,MICHOACAN,IRIMBO
16,42,MICHOACAN,IXTLAN
16,43,MICHOACAN,JACONA
16,44,MICHOACAN,JIMENEZ
16,45,MICHOACAN,JIQUILPAN
16,46,MICHOACAN,JUAREZ
16,47,MICHOACAN,JUNGAPEO
16,48,MICHOACAN,LAGUNILLAS
16,49,MICHOACAN,MADERO
16,50,MICHOACAN,MARAVATIO
16,51,MICHOACAN,MARCOS CASTELLANOS
16,52,MICHOACAN,LAZARO CARDENAS
16,53,MICHOACAN,MORELIA
16,54,MICHOACAN,MORELOS
16,55,MICHOACAN,MUGICA
16,56,MICHOACAN,NAHUATZEN
16,57,MICHOACAN,NOCUPETARO
16,58,MICHOACAN,NUEVO PARANGARICUTIRO
16,59,MICHOACAN,NUEVO URECHO
16,60,MICHOACAN,NUMARAN
16,61,MICHOACAN,OCAMPO
16,62,MICHOACAN,PAJACUARAN
16,63,MICHOACAN,PANINDICUARO
16,64,MICHOACAN,PARACUARO
16,65,MICHOACAN,PARACHO
16,66,MICHOACAN,PATZCUARO
16,67,MICHOACAN,PENJAMILLO
16,68,MICHOACAN,PERIBAN
16,69,MICHOACAN,LA PIEDAD
16,70,MICHOACAN,PUREPERO
16,71,MICHOACAN,PURUANDIRO
16,72,MICHOACAN,QUERENDARO
16,73,MICHOACAN,QUIROGA
16,74,MICHOACAN,COJUMATLAN DE REGULES
16,75,MICHOACAN,LOS REYES
16,76,MICHOACAN,SAHUAYO
16,77,MICHOACAN,SAN LUCAS
16,78,MICHOACAN,SANTA ANA MAYA
16,79,MICHOACAN,SALVADOR ESCALANTE
16,80,MICHOACAN,SENGUIO
16,81,MICHOACAN,SUSUPUATO
16,82,MICHOACAN,TACAMBARO
16,83,MICHOACAN,TANCITARO
16,84,MICHOACAN,TANGAMANDAPIO
16,85,MICHOACAN,TANGANCICUARO
16,86,MICHOACAN,TANHUATO
16,87,MICHOACAN,TARETAN
16,88,MICHOACAN,TARIMBARO
16,89,MICHOACAN,TEPALCATEPEC
16,90,MICHOACAN,TINGAMBATO
16,91,MICHOACAN,TINGUINDIN
16,92,MICHOACAN,TIQUICHEO DE NICOLAS ROMERO
16,93,MICHOACAN,TLALPUJAHUA
16,94,MICHOACAN,TLAZAZALCA
16,95,MICHOACAN,TOCUMBO
16,96,MICHOACAN,TUMBISCATIO
16,97,MICHOACAN,TURICATO
16,98,MICHOACAN,TUXPAN
16,99,MICHOACAN,TUZANTLA
16,100,MICHOACAN,TZINTZUNTZAN
16,101,MICHOACAN,TZITZIO
16,102,MICHOACAN,URUAPAN
16,103,MICHOACAN,VENUSTIANO CARRANZA
16,104,MICHOACAN,VILLAMAR
16,105,MICHOACAN,VISTA HERMOSA
16,106,MICHOACAN,YURECUARO
16,107,MICHOACAN,ZACAPU
16,108,MICHOACAN,ZAMORA
16,109,MICHOACAN,ZINAPARO
16,110,MICHOACAN,ZINAPECUARO
16,111,MICHOACAN,ZIRACUARETIRO
16,112,MICHOACAN,ZITACUARO
16,113,MICHOACAN,JOSE SIXTO VERDUZCO
17,1,MORELOS,AMACUZAC
17,2,MORELOS,ATLATLAHUCAN
17,3,MORELOS,AXOCHIAPAN
17,4,MORELOS,AYALA
17,5,MORELOS,COATLAN DEL RIO
17,6,MORELOS,CUAUTLA
17,7,MORELOS,CUERNAVACA
17,8,MORELOS,EMILIANO ZAPATA
17,9,MORELOS,HUITZILAC
17,10,MORELOS,JANTETELCO
17,11,MORELOS,JIUTEPEC
17,12,MORELOS,JOJUTLA
17,13,MORELOS,JONACATEPEC DE LEANDRO VALLE
17,14,MORELOS,MAZATEPEC
17,15,MORELOS,MIACATLAN
17,16,MORELOS,OCUITUCO
17,17,MORELOS,PUENTE DE IXTLA
17,18,MORELOS,TEMIXCO
17,19,MORELOS,TEPALCINGO
17,20,MORELOS,TEPOZTLAN
17,21,MORELOS,TETECALA
17,22,MORELOS,TETELA DEL VOLCAN
17,23,MORELOS,TLALNEPANTLA
17,24,MORELOS,TLALTIZAPAN DE ZAPATA
17,25,MORELOS,TLAQUILTENANGO
17,26,MORELOS,TLAYACAPAN
17,27,MORELOS,TOTOLAPAN
17,28,MORELOS,XOCHITEPEC
17,29,MORELOS,YAUTEPEC
17,30,MORELOS,YECAPIXTLA
17,31,MORELOS,ZACATEPEC
17,32,MORELOS,ZACUALPAN DE AMILPAS
17,33,MORELOS,TEMOAC
18,1,NAYARIT,ACAPONETA
18,2,NAYARIT,AHUACATLAN
18,3,NAYARIT,AMATLAN DE CANAS
18,4,NAYARIT,COMPOSTELA
18,5,NAYARIT,HUAJICORI
18,6,NAYARIT,IXTLAN DEL RIO
18,7,NAYARIT,JALA
18,8,NAYARIT,XALISCO
18,9,NAYARIT,DEL NAYAR
18,10,NAYARIT,ROSAMORADA
18,11,NAYARIT,RUIZ
18,12,NAYARIT,SAN BLAS
18,13,NAYARIT,SAN PEDRO LAGUNILLAS
18,14,NAYARIT,SANTA MARIA DEL ORO
18,15,NAYARIT,SANTIAGO IXCUINTLA
18,16,NAYARIT,TECUALA
18,17,NAYARIT,TEPIC
18,18,NAYARIT,TUXPAN
18,19,NAYARIT,LA YESCA
18,20,NAYARIT,BAHIA DE BANDERAS
19,1,NUEVO LEON,ABASOLO
19,2,NUEVO LEON,AGUALEGUAS
19,3,NUEVO LEON,LOS ALDAMAS
19,4,NUEVO LEON,ALLENDE
19,5,NUEVO LEON,ANAHUAC
19,6,NUEVO LEON,APODACA
19,7,NUEVO LEON,ARAMBERRI
19,8,NUEVO LEON,BUSTAMANTE
19,9,NUEVO LEON,CADEREYTA JIMENEZ
19,10,NUEVO LEON,EL CARMEN
19,11,NUEVO LEON,CERRALVO
19,12,NUEVO LEON,CIENEGA DE FLORES
19,13,NUEVO LEON,CHINA
19,14,NUEVO LEON,DOCTOR ARROYO
19,15,NUEVO LEON,DOCTOR COSS
19,16,NUEVO LEON,DOCTOR GONZALEZ
19,17,NUEVO LEON,GALEANA
19,18,NUEVO LEON,GARCIA
19,19,NUEVO LEON,SAN PEDRO GARZA GARCIA
19,20,NUEVO LEON,GENERAL BRAVO
19,21,NUEVO LEON,GENERAL ESCOBEDO
19,22,NUEVO LEON,GENERAL TERAN
19,23,NUEVO LEON,GENERAL TREVINO
19,24,NUEVO LEON,GENERAL ZARAGOZA
19,25,NUEVO LEON,GENERAL ZUAZUA
19,26,NUEVO LEON,GUADALUPE
19,27,NUEVO LEON,LOS HERRERAS
19,28,NUEVO LEON,HIGUERAS
19,29,NUEVO LEON,HUALAHUISES
19,30,NUEVO LEON,ITURBIDE
19,31,NUEVO LEON,JUAREZ
19,32,NUEVO LEON,LAMPAZOS DE NARANJO
19,33,NUEVO LEON,LINARES
19,34,NUEVO LEON,MARIN
19,35,NUEVO LEON,MELCHOR OCAMPO
19,36,NUEVO LEON,MIER Y NORIEGA
19,37,NUEVO LEON,MINA
19,38,NUEVO LEON,MONTEMORELOS
19,39,NUEVO LEON,MONTERREY
19,40,NUEVO LEON,PARAS
19,41,NUEVO LEON,PESQUERIA
19,42,NUEVO LEON,LOS RAMONES
19,43,NUEVO LEON,RAYONES
19,44,NUEVO LEON,SABINAS HIDALGO
19,45,NUEVO LEON,SALINAS VICTORIA
19,46,NUEVO LEON,SAN NICOLAS DE LOS GARZA
19,47,NUEVO LEON,HIDALGO
19,48,NUEVO LEON,SANTA CATARINA
19,49,NUEVO LEON,SANTIAGO
19,50,NUEVO LEON,VALLECILLO
19,51,NUEVO LEON,VILLALDAMA
20,1,OAXACA,ABEJONES
20,2,OAXACA,ACATLAN DE PEREZ FIGUEROA
20,3,OAXACA,ASUNCION CACALOTEPEC
20,4,OAXACA,ASUNCION CUYOTEPEJI
20,5,OAXACA,ASUNCION IXTALTEPEC
20,6,OAXACA,ASUNCION NOCHIXTLAN
20,7,OAXACA,ASUNCION OCOTLAN
20,8,OAXACA,ASUNCION TLACOLULITA
20,9,OAXACA,AYOTZINTEPEC
20,10,OAXACA,EL BARRIO DE LA SOLEDAD
20,11,OAXACA,CALIHUALA
20,12,OAXACA,CANDELARIA LOXICHA
20,13,OAXACA,CIENEGA DE ZIMATLAN
20,14,OAXACA,CIUDAD IXTEPEC
20,15,OAXACA,COATECAS ALTAS
20,16,OAXACA,COICOYAN DE LAS FLORES
20,17,OAXACA,LA COMPANIA
20,18,OAXACA,CONCEPCION BUENAVISTA
20,19,OAXACA,CONCEPCION PAPALO
20,20,OAXACA,CONSTANCIA DEL ROSARIO
20,21,OAXACA,COSOLAPA
20,22,OAXACA,COSOLTEPEC
20,23,OAXACA,CUILAPAM DE GUERRERO
20,24,OAXACA,CUYAMECALCO VILLA DE ZARAGOZA
20,25,OAXACA,CHAHUITES
20,26,OAXACA,CHALCATONGO DE HIDALGO
20,27,OAXACA,CHIQUIHUITLAN DE BENITO JUAREZ
20,28,OAXACA,HEROICA CIUDAD DE EJUTLA DE CRESPO
20,29,OAXACA,ELOXOCHITLAN DE FLORES MAGON
20,30,OAXACA,EL ESPINAL
20,31,OAXACA,TAMAZULAPAM DEL ESPIRITU SANTO
20,32,OAXACA,FRESNILLO DE TRUJANO
20,33,OAXACA,GUADALUPE ETLA
20,34,OAXACA,GUADALUPE DE RAMIREZ
20,35,OAXACA,GUELATAO DE JUAREZ
20,36,OAXACA,GUEVEA DE HUMBOLDT
20,37,OAXACA,MESONES HIDALGO
20,38,OAXACA,VILLA HIDALGO
20,39,OAXACA,HEROICA CIUDAD DE HUAJUAPAN DE LEON
20,40,OAXACA,HUAUTEPEC
20,41,OAXACA,HUAUTLA DE JIMENEZ
20,42,OAXACA,IXTLAN DE JUAREZ
